film_id,actor_id,first_name,last_name
27,177,GENE,MCKELLEN
27,178,LISA,MONROE
27,179,ED,GUINESS
27,180,JEFF,SILVERSTONE
27,181,MATTHEW,CARREY
27,182,DEBBIE,AKROYD
27,183,RUSSELL,CLOSE
27,184,HUMPHREY,GARLAND
27,185,MICHAEL,BOLGER
27,186,JULIA,ZELLWEGER
27,187,RENEE,BALL
27,188,ROCK,DUKAKIS
27,189,CUBA,BIRCH
27,190,AUDREY,BAILEY
27,191,GREGORY,GOODING
27,192,JOHN,SUVARI
27,193,BURT,TEMPLE
27,194,MERYL,ALLEN
27,195,JAYNE,SILVERSTONE
27,196,BELA,WALKEN
27,197,REESE,WEST
27,198,MARY,KEITEL
27,199,JULIA,FAWCETT
27,200,THORA,TEMPLE
28,1,PENELOPE,GUINESS
28,2,NICK,WAHLBERG
28,3,ED,CHASE
28,4,JENNIFER,DAVIS
28,5,JOHNNY,LOLLOBRIGIDA
28,6,BETTE,NICHOLSON
28,7,GRACE,MOSTEL
28,8,MATTHEW,JOHANSSON
28,9,JOE,SWANK
28,10,CHRISTIAN,GABLE
28,11,ZERO,CAGE
28,12,KARL,BERRY
28,13,UMA,WOOD
28,14,VIVIEN,BERGEN
28,15,CUBA,OLIVIER
28,16,FRED,COSTNER
28,17,HELEN,VOIGHT
28,18,DAN,TORN
28,19,BOB,FAWCETT
28,20,LUCILLE,TRACY
28,21,KIRSTEN,PALTROW
28,22,ELVIS,MARX
28,23,SANDRA,KILMER
28,24,CAMERON,STREEP
28,25,KEVIN,BLOOM
28,26,RIP,CRAWFORD
28,27,JULIA,MCQUEEN
28,28,WOODY,HOFFMAN
28,29,ALEC,WAYNE
28,30,SANDRA,PECK
28,31,SISSY,SOBIESKI
28,32,TIM,HACKMAN
28,33,MILLA,PECK
28,34,AUDREY,OLIVIER
28,35,JUDY,DEAN
28,36,BURT,DUKAKIS
28,37,VAL,BOLGER
28,38,TOM,MCKELLEN
28,39,GOLDIE,BRODY
28,40,JOHNNY,CAGE
28,41,JODIE,DEGENERES
28,42,TOM,MIRANDA
28,43,KIRK,JOVOVICH
28,44,NICK,STALLONE
28,45,REESE,KILMER
28,46,PARKER,GOLDBERG
28,47,JULIA,BARRYMORE
28,48,FRANCES,DAY-LEWIS
28,49,ANNE,CRONYN
28,50,NATALIE,HOPKINS
28,51,GARY,PHOENIX
28,52,CARMEN,HUNT
28,53,MENA,TEMPLE
28,54,PENELOPE,PINKETT
28,55,FAY,KILMER
28,56,DAN,HARRIS
28,57,JUDE,CRUISE
28,58,CHRISTIAN,AKROYD
28,59,DUSTIN,TAUTOU
28,60,HENRY,BERRY
28,61,CHRISTIAN,NEESON
28,62,JAYNE,NEESON
28,63,CAMERON,WRAY
28,64,RAY,JOHANSSON
28,65,ANGELA,HUDSON
28,66,MARY,TANDY
28,67,JESSICA,BAILEY
28,68,RIP,WINSLET
28,69,KENNETH,PALTROW
28,70,MICHELLE,MCCONAUGHEY
28,71,ADAM,GRANT
28,72,SEAN,WILLIAMS
28,73,GARY,PENN
28,74,MILLA,KEITEL
28,75,BURT,POSEY
28,76,ANGELINA,ASTAIRE
28,77,CARY,MCCONAUGHEY
28,78,GROUCHO,SINATRA
28,79,MAE,HOFFMAN
28,80,RALPH,CRUZ
28,81,SCARLETT,DAMON
28,82,WOODY,JOLIE
28,83,BEN,WILLIS
28,84,JAMES,PITT
28,85,MINNIE,ZELLWEGER
28,86,GREG,CHAPLIN
28,87,SPENCER,PECK
28,88,KENNETH,PESCI
28,89,CHARLIZE,DENCH
28,90,SEAN,GUINESS
28,91,CHRISTOPHER,BERRY
28,92,KIRSTEN,AKROYD
28,93,ELLEN,PRESLEY
28,94,KENNETH,TORN
28,95,DARYL,WAHLBERG
28,96,GENE,WILLIS
28,97,MEG,HAWKE
28,98,CHRIS,BRIDGES
28,99,JIM,MOSTEL
28,100,SPENCER,DEPP
28,101,SUSAN,DAVIS
28,102,WALTER,TORN
28,103,MATTHEW,LEIGH
28,104,PENELOPE,CRONYN
28,105,SIDNEY,CROWE
28,106,GROUCHO,DUNST
28,107,GINA,DEGENERES
28,108,WARREN,NOLTE
28,109,SYLVESTER,DERN
28,110,SUSAN,DAVIS
28,111,CAMERON,ZELLWEGER
28,112,RUSSELL,BACALL
28,113,MORGAN,HOPKINS
28,114,MORGAN,MCDORMAND
28,115,HARRISON,BALE
28,116,DAN,STREEP
28,117,RENEE,TRACY
28,118,CUBA,ALLEN
28,119,WARREN,JACKMAN
28,120,PENELOPE,MONROE
28,121,LIZA,BERGMAN
28,122,SALMA,NOLTE
28,123,JULIANNE,DENCH
28,124,SCARLETT,BENING
28,125,ALBERT,NOLTE
28,126,FRANCES,TOMEI
28,127,KEVIN,GARLAND
28,128,CATE,MCQUEEN
28,129,DARYL,CRAWFORD
28,130,GRETA,KEITEL
28,131,JANE,JACKMAN
28,132,ADAM,HOPPER
28,133,RICHARD,PENN
28,134,GENE,HOPKINS
28,135,RITA,REYNOLDS
28,136,ED,MANSFIELD
28,137,MORGAN,WILLIAMS
28,138,LUCILLE,DEE
28,139,EWAN,GOODING
28,140,WHOOPI,HURT
28,141,CATE,HARRIS
28,142,JADA,RYDER
28,143,RIVER,DEAN
28,144,ANGELA,WITHERSPOON
28,145,KIM,ALLEN
28,146,ALBERT,JOHANSSON
28,147,FAY,WINSLET
28,148,EMILY,DEE
28,149,RUSSELL,TEMPLE
28,150,JAYNE,NOLTE
28,151,GEOFFREY,HESTON
28,152,BEN,HARRIS
28,153,MINNIE,KILMER
28,154,MERYL,GIBSON
28,155,IAN,TANDY
28,156,FAY,WOOD
28,157,GRETA,MALDEN
28,158,VIVIEN,BASINGER
28,159,LAURA,BRODY
28,160,CHRIS,DEPP
28,161,HARVEY,HOPE
28,162,OPRAH,KILMER
28,163,CHRISTOPHER,WEST
28,164,HUMPHREY,WILLIS
28,165,AL,GARLAND
28,166,NICK,DEGENERES
28,167,LAURENCE,BULLOCK
28,168,WILL,WILSON
28,169,KENNETH,HOFFMAN
28,170,MENA,HOPPER
28,171,OLYMPIA,PFEIFFER
28,172,GROUCHO,WILLIAMS
28,173,ALAN,DREYFUSS
28,174,MICHAEL,BENING
28,175,WILLIAM,HACKMAN
28,176,JON,CHASE
28,177,GENE,MCKELLEN
28,178,LISA,MONROE
28,179,ED,GUINESS
28,180,JEFF,SILVERSTONE
28,181,MATTHEW,CARREY
28,182,DEBBIE,AKROYD
28,183,RUSSELL,CLOSE
28,184,HUMPHREY,GARLAND
28,185,MICHAEL,BOLGER
28,186,JULIA,ZELLWEGER
28,187,RENEE,BALL
28,188,ROCK,DUKAKIS
28,189,CUBA,BIRCH
28,190,AUDREY,BAILEY
28,191,GREGORY,GOODING
28,192,JOHN,SUVARI
28,193,BURT,TEMPLE
28,194,MERYL,ALLEN
28,195,JAYNE,SILVERSTONE
28,196,BELA,WALKEN
28,197,REESE,WEST
28,198,MARY,KEITEL
28,199,JULIA,FAWCETT
28,200,THORA,TEMPLE
28,1,PENELOPE,GUINESS
28,2,NICK,WAHLBERG
28,3,ED,CHASE
28,4,JENNIFER,DAVIS
28,5,JOHNNY,LOLLOBRIGIDA
28,6,BETTE,NICHOLSON
28,7,GRACE,MOSTEL
28,8,MATTHEW,JOHANSSON
28,9,JOE,SWANK
28,10,CHRISTIAN,GABLE
28,11,ZERO,CAGE
28,12,KARL,BERRY
28,13,UMA,WOOD
28,14,VIVIEN,BERGEN
28,15,CUBA,OLIVIER
28,16,FRED,COSTNER
28,17,HELEN,VOIGHT
28,18,DAN,TORN
28,19,BOB,FAWCETT
28,20,LUCILLE,TRACY
28,21,KIRSTEN,PALTROW
28,22,ELVIS,MARX
28,23,SANDRA,KILMER
28,24,CAMERON,STREEP
28,25,KEVIN,BLOOM
28,26,RIP,CRAWFORD
28,27,JULIA,MCQUEEN
28,28,WOODY,HOFFMAN
28,29,ALEC,WAYNE
28,30,SANDRA,PECK
28,31,SISSY,SOBIESKI
28,32,TIM,HACKMAN
28,33,MILLA,PECK
28,34,AUDREY,OLIVIER
28,35,JUDY,DEAN
28,36,BURT,DUKAKIS
28,37,VAL,BOLGER
28,38,TOM,MCKELLEN
28,39,GOLDIE,BRODY
28,40,JOHNNY,CAGE
28,41,JODIE,DEGENERES
28,42,TOM,MIRANDA
28,43,KIRK,JOVOVICH
28,44,NICK,STALLONE
28,45,REESE,KILMER
28,46,PARKER,GOLDBERG
28,47,JULIA,BARRYMORE
28,48,FRANCES,DAY-LEWIS
28,49,ANNE,CRONYN
28,50,NATALIE,HOPKINS
28,51,GARY,PHOENIX
28,52,CARMEN,HUNT
28,53,MENA,TEMPLE
28,54,PENELOPE,PINKETT
28,55,FAY,KILMER
28,56,DAN,HARRIS
28,57,JUDE,CRUISE
28,58,CHRISTIAN,AKROYD
28,59,DUSTIN,TAUTOU
28,60,HENRY,BERRY
28,61,CHRISTIAN,NEESON
28,62,JAYNE,NEESON
28,63,CAMERON,WRAY
28,64,RAY,JOHANSSON
28,65,ANGELA,HUDSON
28,66,MARY,TANDY
28,67,JESSICA,BAILEY
28,68,RIP,WINSLET
28,69,KENNETH,PALTROW
28,70,MICHELLE,MCCONAUGHEY
28,71,ADAM,GRANT
28,72,SEAN,WILLIAMS
28,73,GARY,PENN
28,74,MILLA,KEITEL
28,75,BURT,POSEY
28,76,ANGELINA,ASTAIRE
28,77,CARY,MCCONAUGHEY
28,78,GROUCHO,SINATRA
28,79,MAE,HOFFMAN
28,80,RALPH,CRUZ
28,81,SCARLETT,DAMON
28,82,WOODY,JOLIE
28,83,BEN,WILLIS
28,84,JAMES,PITT
28,85,MINNIE,ZELLWEGER
28,86,GREG,CHAPLIN
28,87,SPENCER,PECK
28,88,KENNETH,PESCI
28,89,CHARLIZE,DENCH
28,90,SEAN,GUINESS
28,91,CHRISTOPHER,BERRY
28,92,KIRSTEN,AKROYD
28,93,ELLEN,PRESLEY
28,94,KENNETH,TORN
28,95,DARYL,WAHLBERG
28,96,GENE,WILLIS
28,97,MEG,HAWKE
28,98,CHRIS,BRIDGES
28,99,JIM,MOSTEL
28,100,SPENCER,DEPP
28,101,SUSAN,DAVIS
28,102,WALTER,TORN
28,103,MATTHEW,LEIGH
28,104,PENELOPE,CRONYN
28,105,SIDNEY,CROWE
28,106,GROUCHO,DUNST
28,107,GINA,DEGENERES
28,108,WARREN,NOLTE
28,109,SYLVESTER,DERN
28,110,SUSAN,DAVIS
28,111,CAMERON,ZELLWEGER
28,112,RUSSELL,BACALL
28,113,MORGAN,HOPKINS
28,114,MORGAN,MCDORMAND
28,115,HARRISON,BALE
28,116,DAN,STREEP
28,117,RENEE,TRACY
28,118,CUBA,ALLEN
28,119,WARREN,JACKMAN
28,120,PENELOPE,MONROE
28,121,LIZA,BERGMAN
28,122,SALMA,NOLTE
28,123,JULIANNE,DENCH
28,124,SCARLETT,BENING
28,125,ALBERT,NOLTE
28,126,FRANCES,TOMEI
28,127,KEVIN,GARLAND
28,128,CATE,MCQUEEN
28,129,DARYL,CRAWFORD
28,130,GRETA,KEITEL
28,131,JANE,JACKMAN
28,132,ADAM,HOPPER
28,133,RICHARD,PENN
28,134,GENE,HOPKINS
28,135,RITA,REYNOLDS
28,136,ED,MANSFIELD
28,137,MORGAN,WILLIAMS
28,138,LUCILLE,DEE
28,139,EWAN,GOODING
28,140,WHOOPI,HURT
28,141,CATE,HARRIS
28,142,JADA,RYDER
28,143,RIVER,DEAN
28,144,ANGELA,WITHERSPOON
28,145,KIM,ALLEN
28,146,ALBERT,JOHANSSON
28,147,FAY,WINSLET
28,148,EMILY,DEE
28,149,RUSSELL,TEMPLE
28,150,JAYNE,NOLTE
28,151,GEOFFREY,HESTON
28,152,BEN,HARRIS
28,153,MINNIE,KILMER
28,154,MERYL,GIBSON
28,155,IAN,TANDY
28,156,FAY,WOOD
28,157,GRETA,MALDEN
28,158,VIVIEN,BASINGER
28,159,LAURA,BRODY
28,160,CHRIS,DEPP
28,161,HARVEY,HOPE
28,162,OPRAH,KILMER
28,163,CHRISTOPHER,WEST
28,164,HUMPHREY,WILLIS
28,165,AL,GARLAND
28,166,NICK,DEGENERES
28,167,LAURENCE,BULLOCK
28,168,WILL,WILSON
28,169,KENNETH,HOFFMAN
28,170,MENA,HOPPER
28,171,OLYMPIA,PFEIFFER
28,172,GROUCHO,WILLIAMS
28,173,ALAN,DREYFUSS
28,174,MICHAEL,BENING
28,175,WILLIAM,HACKMAN
28,176,JON,CHASE
28,177,GENE,MCKELLEN
28,178,LISA,MONROE
28,179,ED,GUINESS
28,180,JEFF,SILVERSTONE
28,181,MATTHEW,CARREY
28,182,DEBBIE,AKROYD
28,183,RUSSELL,CLOSE
28,184,HUMPHREY,GARLAND
28,185,MICHAEL,BOLGER
28,186,JULIA,ZELLWEGER
28,187,RENEE,BALL
28,188,ROCK,DUKAKIS
28,189,CUBA,BIRCH
28,190,AUDREY,BAILEY
28,191,GREGORY,GOODING
28,192,JOHN,SUVARI
28,193,BURT,TEMPLE
28,194,MERYL,ALLEN
28,195,JAYNE,SILVERSTONE
28,196,BELA,WALKEN
28,197,REESE,WEST
28,198,MARY,KEITEL
28,199,JULIA,FAWCETT
28,200,THORA,TEMPLE
29,1,PENELOPE,GUINESS
29,2,NICK,WAHLBERG
29,3,ED,CHASE
29,4,JENNIFER,DAVIS
29,5,JOHNNY,LOLLOBRIGIDA
29,6,BETTE,NICHOLSON
29,7,GRACE,MOSTEL
29,8,MATTHEW,JOHANSSON
29,9,JOE,SWANK
29,10,CHRISTIAN,GABLE
29,11,ZERO,CAGE
29,12,KARL,BERRY
29,13,UMA,WOOD
29,14,VIVIEN,BERGEN
29,15,CUBA,OLIVIER
29,16,FRED,COSTNER
29,17,HELEN,VOIGHT
29,18,DAN,TORN
29,19,BOB,FAWCETT
29,20,LUCILLE,TRACY
29,21,KIRSTEN,PALTROW
29,22,ELVIS,MARX
29,23,SANDRA,KILMER
29,24,CAMERON,STREEP
29,25,KEVIN,BLOOM
29,26,RIP,CRAWFORD
29,27,JULIA,MCQUEEN
29,28,WOODY,HOFFMAN
29,29,ALEC,WAYNE
29,30,SANDRA,PECK
29,31,SISSY,SOBIESKI
29,32,TIM,HACKMAN
29,33,MILLA,PECK
29,34,AUDREY,OLIVIER
29,35,JUDY,DEAN
29,36,BURT,DUKAKIS
29,37,VAL,BOLGER
29,38,TOM,MCKELLEN
29,39,GOLDIE,BRODY
29,40,JOHNNY,CAGE
29,41,JODIE,DEGENERES
29,42,TOM,MIRANDA
29,43,KIRK,JOVOVICH
29,44,NICK,STALLONE
29,45,REESE,KILMER
29,46,PARKER,GOLDBERG
29,47,JULIA,BARRYMORE
29,48,FRANCES,DAY-LEWIS
29,49,ANNE,CRONYN
29,50,NATALIE,HOPKINS
29,51,GARY,PHOENIX
29,52,CARMEN,HUNT
29,53,MENA,TEMPLE
29,54,PENELOPE,PINKETT
29,55,FAY,KILMER
29,56,DAN,HARRIS
29,57,JUDE,CRUISE
29,58,CHRISTIAN,AKROYD
29,59,DUSTIN,TAUTOU
29,60,HENRY,BERRY
29,61,CHRISTIAN,NEESON
29,62,JAYNE,NEESON
29,63,CAMERON,WRAY
29,64,RAY,JOHANSSON
29,65,ANGELA,HUDSON
29,66,MARY,TANDY
29,67,JESSICA,BAILEY
29,68,RIP,WINSLET
29,69,KENNETH,PALTROW
29,70,MICHELLE,MCCONAUGHEY
29,71,ADAM,GRANT
29,72,SEAN,WILLIAMS
29,73,GARY,PENN
29,74,MILLA,KEITEL
29,75,BURT,POSEY
29,76,ANGELINA,ASTAIRE
29,77,CARY,MCCONAUGHEY
29,78,GROUCHO,SINATRA
29,79,MAE,HOFFMAN
29,80,RALPH,CRUZ
29,81,SCARLETT,DAMON
29,82,WOODY,JOLIE
29,83,BEN,WILLIS
29,84,JAMES,PITT
29,85,MINNIE,ZELLWEGER
29,86,GREG,CHAPLIN
29,87,SPENCER,PECK
29,88,KENNETH,PESCI
29,89,CHARLIZE,DENCH
29,90,SEAN,GUINESS
29,91,CHRISTOPHER,BERRY
29,92,KIRSTEN,AKROYD
29,93,ELLEN,PRESLEY
29,94,KENNETH,TORN
29,95,DARYL,WAHLBERG
29,96,GENE,WILLIS
29,97,MEG,HAWKE
29,98,CHRIS,BRIDGES
29,99,JIM,MOSTEL
29,100,SPENCER,DEPP
29,101,SUSAN,DAVIS
29,102,WALTER,TORN
29,103,MATTHEW,LEIGH
29,104,PENELOPE,CRONYN
29,105,SIDNEY,CROWE
29,106,GROUCHO,DUNST
29,107,GINA,DEGENERES
29,108,WARREN,NOLTE
29,109,SYLVESTER,DERN
29,110,SUSAN,DAVIS
29,111,CAMERON,ZELLWEGER
29,112,RUSSELL,BACALL
29,113,MORGAN,HOPKINS
29,114,MORGAN,MCDORMAND
29,115,HARRISON,BALE
29,116,DAN,STREEP
29,117,RENEE,TRACY
29,118,CUBA,ALLEN
29,119,WARREN,JACKMAN
29,120,PENELOPE,MONROE
29,121,LIZA,BERGMAN
29,122,SALMA,NOLTE
29,123,JULIANNE,DENCH
29,124,SCARLETT,BENING
29,125,ALBERT,NOLTE
29,126,FRANCES,TOMEI
29,127,KEVIN,GARLAND
29,128,CATE,MCQUEEN
29,129,DARYL,CRAWFORD
29,130,GRETA,KEITEL
29,131,JANE,JACKMAN
29,132,ADAM,HOPPER
29,133,RICHARD,PENN
29,134,GENE,HOPKINS
29,135,RITA,REYNOLDS
29,136,ED,MANSFIELD
29,137,MORGAN,WILLIAMS
29,138,LUCILLE,DEE
29,139,EWAN,GOODING
29,140,WHOOPI,HURT
29,141,CATE,HARRIS
29,142,JADA,RYDER
29,143,RIVER,DEAN
29,144,ANGELA,WITHERSPOON
29,145,KIM,ALLEN
29,146,ALBERT,JOHANSSON
29,147,FAY,WINSLET
29,148,EMILY,DEE
29,149,RUSSELL,TEMPLE
29,150,JAYNE,NOLTE
29,151,GEOFFREY,HESTON
29,152,BEN,HARRIS
29,153,MINNIE,KILMER
29,154,MERYL,GIBSON
29,155,IAN,TANDY
29,156,FAY,WOOD
29,157,GRETA,MALDEN
29,158,VIVIEN,BASINGER
29,159,LAURA,BRODY
29,160,CHRIS,DEPP
29,161,HARVEY,HOPE
29,162,OPRAH,KILMER
29,163,CHRISTOPHER,WEST
29,164,HUMPHREY,WILLIS
29,165,AL,GARLAND
29,166,NICK,DEGENERES
29,167,LAURENCE,BULLOCK
29,168,WILL,WILSON
29,169,KENNETH,HOFFMAN
29,170,MENA,HOPPER
29,171,OLYMPIA,PFEIFFER
29,172,GROUCHO,WILLIAMS
29,173,ALAN,DREYFUSS
29,174,MICHAEL,BENING
29,175,WILLIAM,HACKMAN
29,176,JON,CHASE
29,177,GENE,MCKELLEN
29,178,LISA,MONROE
29,179,ED,GUINESS
29,180,JEFF,SILVERSTONE
29,181,MATTHEW,CARREY
29,182,DEBBIE,AKROYD
29,183,RUSSELL,CLOSE
29,184,HUMPHREY,GARLAND
29,185,MICHAEL,BOLGER
29,186,JULIA,ZELLWEGER
29,187,RENEE,BALL
29,188,ROCK,DUKAKIS
29,189,CUBA,BIRCH
29,190,AUDREY,BAILEY
29,191,GREGORY,GOODING
29,192,JOHN,SUVARI
29,193,BURT,TEMPLE
29,194,MERYL,ALLEN
29,195,JAYNE,SILVERSTONE
29,196,BELA,WALKEN
29,197,REESE,WEST
29,198,MARY,KEITEL
29,199,JULIA,FAWCETT
29,200,THORA,TEMPLE
29,1,PENELOPE,GUINESS
29,2,NICK,WAHLBERG
29,3,ED,CHASE
29,4,JENNIFER,DAVIS
29,5,JOHNNY,LOLLOBRIGIDA
29,6,BETTE,NICHOLSON
29,7,GRACE,MOSTEL
29,8,MATTHEW,JOHANSSON
29,9,JOE,SWANK
29,10,CHRISTIAN,GABLE
29,11,ZERO,CAGE
29,12,KARL,BERRY
29,13,UMA,WOOD
29,14,VIVIEN,BERGEN
29,15,CUBA,OLIVIER
29,16,FRED,COSTNER
29,17,HELEN,VOIGHT
29,18,DAN,TORN
29,19,BOB,FAWCETT
29,20,LUCILLE,TRACY
29,21,KIRSTEN,PALTROW
29,22,ELVIS,MARX
29,23,SANDRA,KILMER
29,24,CAMERON,STREEP
29,25,KEVIN,BLOOM
29,26,RIP,CRAWFORD
29,27,JULIA,MCQUEEN
29,28,WOODY,HOFFMAN
29,29,ALEC,WAYNE
29,30,SANDRA,PECK
29,31,SISSY,SOBIESKI
29,32,TIM,HACKMAN
29,33,MILLA,PECK
29,34,AUDREY,OLIVIER
29,35,JUDY,DEAN
29,36,BURT,DUKAKIS
29,37,VAL,BOLGER
29,38,TOM,MCKELLEN
29,39,GOLDIE,BRODY
29,40,JOHNNY,CAGE
29,41,JODIE,DEGENERES
29,42,TOM,MIRANDA
29,43,KIRK,JOVOVICH
29,44,NICK,STALLONE
29,45,REESE,KILMER
29,46,PARKER,GOLDBERG
29,47,JULIA,BARRYMORE
29,48,FRANCES,DAY-LEWIS
29,49,ANNE,CRONYN
29,50,NATALIE,HOPKINS
29,51,GARY,PHOENIX
29,52,CARMEN,HUNT
29,53,MENA,TEMPLE
29,54,PENELOPE,PINKETT
29,55,FAY,KILMER
29,56,DAN,HARRIS
29,57,JUDE,CRUISE
29,58,CHRISTIAN,AKROYD
29,59,DUSTIN,TAUTOU
29,60,HENRY,BERRY
29,61,CHRISTIAN,NEESON
29,62,JAYNE,NEESON
29,63,CAMERON,WRAY
29,64,RAY,JOHANSSON
29,65,ANGELA,HUDSON
29,66,MARY,TANDY
29,67,JESSICA,BAILEY
29,68,RIP,WINSLET
29,69,KENNETH,PALTROW
29,70,MICHELLE,MCCONAUGHEY
29,71,ADAM,GRANT
29,72,SEAN,WILLIAMS
29,73,GARY,PENN
29,74,MILLA,KEITEL
29,75,BURT,POSEY
29,76,ANGELINA,ASTAIRE
29,77,CARY,MCCONAUGHEY
29,78,GROUCHO,SINATRA
29,79,MAE,HOFFMAN
29,80,RALPH,CRUZ
29,81,SCARLETT,DAMON
29,82,WOODY,JOLIE
29,83,BEN,WILLIS
29,84,JAMES,PITT
29,85,MINNIE,ZELLWEGER
29,86,GREG,CHAPLIN
29,87,SPENCER,PECK
29,88,KENNETH,PESCI
29,89,CHARLIZE,DENCH
29,90,SEAN,GUINESS
29,91,CHRISTOPHER,BERRY
29,92,KIRSTEN,AKROYD
29,93,ELLEN,PRESLEY
29,94,KENNETH,TORN
29,95,DARYL,WAHLBERG
29,96,GENE,WILLIS
29,97,MEG,HAWKE
29,98,CHRIS,BRIDGES
29,99,JIM,MOSTEL
29,100,SPENCER,DEPP
29,101,SUSAN,DAVIS
29,102,WALTER,TORN
29,103,MATTHEW,LEIGH
29,104,PENELOPE,CRONYN
29,105,SIDNEY,CROWE
29,106,GROUCHO,DUNST
29,107,GINA,DEGENERES
29,108,WARREN,NOLTE
29,109,SYLVESTER,DERN
29,110,SUSAN,DAVIS
29,111,CAMERON,ZELLWEGER
29,112,RUSSELL,BACALL
29,113,MORGAN,HOPKINS
29,114,MORGAN,MCDORMAND
29,115,HARRISON,BALE
29,116,DAN,STREEP
29,117,RENEE,TRACY
29,118,CUBA,ALLEN
29,119,WARREN,JACKMAN
29,120,PENELOPE,MONROE
29,121,LIZA,BERGMAN
29,122,SALMA,NOLTE
29,123,JULIANNE,DENCH
29,124,SCARLETT,BENING
29,125,ALBERT,NOLTE
29,126,FRANCES,TOMEI
29,127,KEVIN,GARLAND
29,128,CATE,MCQUEEN
29,129,DARYL,CRAWFORD
29,130,GRETA,KEITEL
29,131,JANE,JACKMAN
29,132,ADAM,HOPPER
29,133,RICHARD,PENN
29,134,GENE,HOPKINS
29,135,RITA,REYNOLDS
29,136,ED,MANSFIELD
29,137,MORGAN,WILLIAMS
29,138,LUCILLE,DEE
29,139,EWAN,GOODING
29,140,WHOOPI,HURT
29,141,CATE,HARRIS
29,142,JADA,RYDER
29,143,RIVER,DEAN
29,144,ANGELA,WITHERSPOON
29,145,KIM,ALLEN
29,146,ALBERT,JOHANSSON
29,147,FAY,WINSLET
29,148,EMILY,DEE
29,149,RUSSELL,TEMPLE
29,150,JAYNE,NOLTE
29,151,GEOFFREY,HESTON
29,152,BEN,HARRIS
29,153,MINNIE,KILMER
29,154,MERYL,GIBSON
29,155,IAN,TANDY
29,156,FAY,WOOD
29,157,GRETA,MALDEN
29,158,VIVIEN,BASINGER
29,159,LAURA,BRODY
29,160,CHRIS,DEPP
29,161,HARVEY,HOPE
29,162,OPRAH,KILMER
29,163,CHRISTOPHER,WEST
29,164,HUMPHREY,WILLIS
29,165,AL,GARLAND
29,166,NICK,DEGENERES
29,167,LAURENCE,BULLOCK
29,168,WILL,WILSON
29,169,KENNETH,HOFFMAN
29,170,MENA,HOPPER
29,171,OLYMPIA,PFEIFFER
29,172,GROUCHO,WILLIAMS
29,173,ALAN,DREYFUSS
29,174,MICHAEL,BENING
29,175,WILLIAM,HACKMAN
29,176,JON,CHASE
29,177,GENE,MCKELLEN
29,178,LISA,MONROE
29,179,ED,GUINESS
29,180,JEFF,SILVERSTONE
29,181,MATTHEW,CARREY
29,182,DEBBIE,AKROYD
29,183,RUSSELL,CLOSE
29,184,HUMPHREY,GARLAND
29,185,MICHAEL,BOLGER
29,186,JULIA,ZELLWEGER
29,187,RENEE,BALL
29,188,ROCK,DUKAKIS
29,189,CUBA,BIRCH
29,190,AUDREY,BAILEY
29,191,GREGORY,GOODING
29,192,JOHN,SUVARI
29,193,BURT,TEMPLE
29,194,MERYL,ALLEN
29,195,JAYNE,SILVERSTONE
29,196,BELA,WALKEN
29,197,REESE,WEST
29,198,MARY,KEITEL
29,199,JULIA,FAWCETT
29,200,THORA,TEMPLE
29,1,PENELOPE,GUINESS
29,2,NICK,WAHLBERG
29,3,ED,CHASE
29,4,JENNIFER,DAVIS
29,5,JOHNNY,LOLLOBRIGIDA
29,6,BETTE,NICHOLSON
29,7,GRACE,MOSTEL
29,8,MATTHEW,JOHANSSON
29,9,JOE,SWANK
29,10,CHRISTIAN,GABLE
29,11,ZERO,CAGE
29,12,KARL,BERRY
29,13,UMA,WOOD
29,14,VIVIEN,BERGEN
29,15,CUBA,OLIVIER
29,16,FRED,COSTNER
29,17,HELEN,VOIGHT
29,18,DAN,TORN
29,19,BOB,FAWCETT
29,20,LUCILLE,TRACY
29,21,KIRSTEN,PALTROW
29,22,ELVIS,MARX
29,23,SANDRA,KILMER
29,24,CAMERON,STREEP
29,25,KEVIN,BLOOM
29,26,RIP,CRAWFORD
29,27,JULIA,MCQUEEN
29,28,WOODY,HOFFMAN
29,29,ALEC,WAYNE
29,30,SANDRA,PECK
29,31,SISSY,SOBIESKI
29,32,TIM,HACKMAN
29,33,MILLA,PECK
29,34,AUDREY,OLIVIER
29,35,JUDY,DEAN
29,36,BURT,DUKAKIS
29,37,VAL,BOLGER
29,38,TOM,MCKELLEN
29,39,GOLDIE,BRODY
29,40,JOHNNY,CAGE
29,41,JODIE,DEGENERES
29,42,TOM,MIRANDA
29,43,KIRK,JOVOVICH
29,44,NICK,STALLONE
29,45,REESE,KILMER
29,46,PARKER,GOLDBERG
29,47,JULIA,BARRYMORE
29,48,FRANCES,DAY-LEWIS
29,49,ANNE,CRONYN
29,50,NATALIE,HOPKINS
29,51,GARY,PHOENIX
29,52,CARMEN,HUNT
29,53,MENA,TEMPLE
29,54,PENELOPE,PINKETT
29,55,FAY,KILMER
29,56,DAN,HARRIS
29,57,JUDE,CRUISE
29,58,CHRISTIAN,AKROYD
29,59,DUSTIN,TAUTOU
29,60,HENRY,BERRY
29,61,CHRISTIAN,NEESON
29,62,JAYNE,NEESON
29,63,CAMERON,WRAY
29,64,RAY,JOHANSSON
29,65,ANGELA,HUDSON
29,66,MARY,TANDY
29,67,JESSICA,BAILEY
29,68,RIP,WINSLET
29,69,KENNETH,PALTROW
